"ph","step","startServiceRequest","startTransportRequest","service","transportService","isForWarehouse","endServiceRequest","endTransportRequest","rhtId","startTransport","endTransport","rhmId","startService","endService"
"productHolon[2550]",2501,"2022-06-17 14:05:54,976","","tr.warehouse","",true,"2022-06-17 14:05:55,165",,"rht-009","2022-06-17 14:05:56,316","2022-06-17 14:05:56,499",,,
"productHolon[2180]",2061,"2022-06-17 14:02:51,891","2022-06-17 14:05:48,754","serv1","transport",false,"2022-06-17 14:05:48,489","2022-06-17 14:05:53,902","rht-010","2022-06-17 14:05:54,680","2022-06-17 14:05:55,531","rhm-009","2022-06-17 14:05:56,401","2022-06-17 14:05:56,554"
"productHolon[528]",2466,"2022-06-17 14:05:40,103","2022-06-17 14:05:41,263","serv3","transport",false,"2022-06-17 14:05:40,713","2022-06-17 14:05:45,397","rht-009","2022-06-17 14:05:47,794","2022-06-17 14:05:49,913","rhm-007","2022-06-17 14:05:55,796","2022-06-17 14:05:56,554"
"productHolon[1574]",2486,"2022-06-17 14:05:48,183","2022-06-17 14:05:48,729","serv3","transport",false,"2022-06-17 14:05:48,401","2022-06-17 14:05:53,208","rht-005","2022-06-17 14:05:54,680","2022-06-17 14:05:55,865","rhm-005","2022-06-17 14:05:57,114","2022-06-17 14:05:57,968"
"productHolon[247]",2299,"2022-06-17 14:04:29,418","2022-06-17 14:05:44,153","serv1","transport",false,"2022-06-17 14:05:44,141","2022-06-17 14:05:46,989","rht-001","2022-06-17 14:05:53,608","2022-06-17 14:05:55,448","rhm-008","2022-06-17 14:05:57,596","2022-06-17 14:05:58,309"
"productHolon[160]",1481,"2022-06-17 13:59:21,082","2022-06-17 14:05:44,730","serv1","transport",false,"2022-06-17 14:05:44,362","2022-06-17 14:05:53,970","rht-004","2022-06-17 14:05:55,125","2022-06-17 14:05:56,237","rhm-002","2022-06-17 14:05:57,596","2022-06-17 14:05:58,510"
"productHolon[1396]",1754,"2022-06-17 14:00:59,003","2022-06-17 14:05:48,905","serv1","transport",false,"2022-06-17 14:05:48,881","2022-06-17 14:05:50,413","rht-002","2022-06-17 14:05:55,867","2022-06-17 14:05:56,499","rhm-004","2022-06-17 14:05:57,704","2022-06-17 14:05:58,629"
"productHolon[2283]",2280,"2022-06-17 14:04:21,925","2022-06-17 14:05:53,404","serv2","transport",false,"2022-06-17 14:05:53,311","2022-06-17 14:05:53,901","rht-006","2022-06-17 14:05:55,552","2022-06-17 14:05:56,009","rhm-001","2022-06-17 14:05:57,704","2022-06-17 14:05:58,633"
"productHolon[1403]",2504,"2022-06-17 14:05:56,286","","tr.warehouse","",true,"2022-06-17 14:05:56,773",,"rht-006","2022-06-17 14:05:57,705","2022-06-17 14:05:58,878",,,
"productHolon[40]",2500,"2022-06-17 14:05:54,972","","tr.warehouse","",true,"2022-06-17 14:05:55,167",,"rht-005","2022-06-17 14:05:57,967","2022-06-17 14:05:59,112",,,
"productHolon[2238]",2387,"2022-06-17 14:05:07,648","2022-06-17 14:05:53,200","serv2","transport",false,"2022-06-17 14:05:53,171","2022-06-17 14:05:54,270","rht-007","2022-06-17 14:05:55,552","2022-06-17 14:05:56,009","rhm-008","2022-06-17 14:06:00,180","2022-06-17 14:06:00,675"
"productHolon[1155]",2450,"2022-06-17 14:05:33,144","2022-06-17 14:05:51,365","serv2","transport",false,"2022-06-17 14:05:51,157","2022-06-17 14:05:53,169","rht-003","2022-06-17 14:05:53,608","2022-06-17 14:05:54,904","rhm-007","2022-06-17 14:05:59,292","2022-06-17 14:06:00,675"
"productHolon[1319]",2409,"2022-06-17 14:05:16,443","2022-06-17 14:05:52,626","serv2","transport",false,"2022-06-17 14:05:51,851","2022-06-17 14:05:58,585","rht-008","2022-06-17 14:05:58,880","2022-06-17 14:05:59,230","rhm-004","2022-06-17 14:06:01,087","2022-06-17 14:06:02,351"
"productHolon[933]",2461,"2022-06-17 14:05:37,802","2022-06-17 14:05:56,210","serv2","transport",false,"2022-06-17 14:05:55,169","2022-06-17 14:05:56,767","rht-003","2022-06-17 14:05:57,705","2022-06-17 14:05:58,118","rhm-002","2022-06-17 14:06:00,871","2022-06-17 14:06:02,351"
"productHolon[2096]",161,"2022-06-17 13:53:42,639","2022-06-17 14:05:58,310","serv1","transport",false,"2022-06-17 14:05:58,258","2022-06-17 14:05:58,485","rht-010","2022-06-17 14:05:59,595","2022-06-17 14:05:59,970","rhm-007","2022-06-17 14:06:02,319","2022-06-17 14:06:03,241"
"productHolon[2445]",2460,"2022-06-17 14:05:36,526","2022-06-17 14:05:52,368","serv1","transport",false,"2022-06-17 14:05:52,216","2022-06-17 14:05:58,543","rht-002","2022-06-17 14:05:59,372","2022-06-17 14:06:01,055","rhm-005","2022-06-17 14:06:02,854","2022-06-17 14:06:03,472"
"productHolon[1648]",2472,"2022-06-17 14:05:41,905","2022-06-17 14:05:56,050","serv2","transport",false,"2022-06-17 14:05:53,460","2022-06-17 14:06:01,053","rht-004","2022-06-17 14:06:02,040","2022-06-17 14:06:02,551","rhm-010","2022-06-17 14:06:03,314","2022-06-17 14:06:03,639"
"productHolon[1329]",2503,"2022-06-17 14:05:56,048","2022-06-17 14:05:58,003","serv3","transport",false,"2022-06-17 14:05:57,978","2022-06-17 14:05:58,873","rht-007","2022-06-17 14:05:59,205","2022-06-17 14:05:59,971","rhm-001","2022-06-17 14:06:02,854","2022-06-17 14:06:03,639"
"productHolon[2184]",2505,"2022-06-17 14:05:56,339","2022-06-17 14:05:57,634","serv3","transport",false,"2022-06-17 14:05:57,135","2022-06-17 14:05:58,876","rht-003","2022-06-17 14:05:59,861","2022-06-17 14:06:01,588","rhm-009","2022-06-17 14:06:02,854","2022-06-17 14:06:03,851"
"productHolon[908]",2415,"2022-06-17 14:05:18,237","2022-06-17 14:05:55,453","serv2","transport",false,"2022-06-17 14:05:54,435","2022-06-17 14:06:00,793","rht-008","2022-06-17 14:06:02,039","2022-06-17 14:06:03,029","rhm-003","2022-06-17 14:06:03,755","2022-06-17 14:06:04,374"
"productHolon[2488]",2497,"2022-06-17 14:05:52,953","2022-06-17 14:05:53,159","serv3","transport",false,"2022-06-17 14:05:52,955","2022-06-17 14:05:58,628","rht-001","2022-06-17 14:05:59,205","2022-06-17 14:06:01,343","rhm-002","2022-06-17 14:06:03,393","2022-06-17 14:06:04,375"
"productHolon[550]",2248,"2022-06-17 14:04:08,845","2022-06-17 14:05:43,116","serv1","transport",false,"2022-06-17 14:05:42,292","2022-06-17 14:05:58,631","rht-006","2022-06-17 14:06:02,891","2022-06-17 14:06:03,312","rhm-006","2022-06-17 14:06:04,903","2022-06-17 14:06:05,455"
"productHolon[1574]",2510,"2022-06-17 14:05:59,415","","tr.warehouse","",true,"2022-06-17 14:05:59,619",,"rht-001","2022-06-17 14:06:04,404","2022-06-17 14:06:05,625",,,
"productHolon[2398]",98,"2022-06-17 13:53:41,861","2022-06-17 14:06:01,295","serv1","transport",false,"2022-06-17 14:06:01,209","2022-06-17 14:06:03,030","rht-003","2022-06-17 14:06:03,982","2022-06-17 14:06:04,753","rhm-004","2022-06-17 14:06:05,424","2022-06-17 14:06:05,983"
"productHolon[1223]",2198,"2022-06-17 14:03:47,134","2022-06-17 14:05:58,905","serv1","transport",false,"2022-06-17 14:05:58,663","2022-06-17 14:05:59,335","rht-009","2022-06-17 14:06:00,006","2022-06-17 14:06:01,371","rhm-010","2022-06-17 14:06:05,631","2022-06-17 14:06:06,662"
"productHolon[1512]",2502,"2022-06-17 14:05:55,202","2022-06-17 14:05:57,531","serv3","transport",false,"2022-06-17 14:05:57,306","2022-06-17 14:06:00,902","rht-007","2022-06-17 14:06:02,040","2022-06-17 14:06:02,676","rhm-003","2022-06-17 14:06:06,825","2022-06-17 14:06:07,634"
"productHolon[2609]",2443,"2022-06-17 14:05:29,296","2022-06-17 14:06:02,415","serv2","transport",false,"2022-06-17 14:06:01,591","2022-06-17 14:06:03,984","rht-004","2022-06-17 14:06:04,872","2022-06-17 14:06:05,388","rhm-008","2022-06-17 14:06:06,612","2022-06-17 14:06:07,634"
"productHolon[160]",2512,"2022-06-17 14:06:00,398","","tr.warehouse","",true,"2022-06-17 14:06:00,778",,"rht-006","2022-06-17 14:06:05,418","2022-06-17 14:06:07,772",,,
"productHolon[1505]",2211,"2022-06-17 14:03:53,658","2022-06-17 14:05:53,606","serv2","transport",false,"2022-06-17 14:05:53,600","2022-06-17 14:06:03,506","rht-009","2022-06-17 14:06:04,151","2022-06-17 14:06:04,901","rhm-006","2022-06-17 14:06:07,744","2022-06-17 14:06:07,774"
"productHolon[2730]",2353,"2022-06-17 14:04:51,906","2022-06-17 14:05:47,603","serv1","transport",false,"2022-06-17 14:05:47,208","2022-06-17 14:05:56,927","rht-004","2022-06-17 14:05:57,705","2022-06-17 14:05:59,112","rhm-001","2022-06-17 14:06:06,825","2022-06-17 14:06:08,218"
"productHolon[2148]",1635,"2022-06-17 14:00:15,262","2022-06-17 14:05:58,590","serv1","transport",false,"2022-06-17 14:05:58,430","2022-06-17 14:06:02,377","rht-010","2022-06-17 14:06:02,916","2022-06-17 14:06:03,029","rhm-009","2022-06-17 14:06:08,053","2022-06-17 14:06:08,218"
"productHolon[2345]",2496,"2022-06-17 14:05:52,948","2022-06-17 14:05:54,677","serv3","transport",false,"2022-06-17 14:05:53,279","2022-06-17 14:05:59,817","rht-005","2022-06-17 14:06:02,039","2022-06-17 14:06:02,843","rhm-010","2022-06-17 14:06:08,672","2022-06-17 14:06:09,205"
"productHolon[2541]",2268,"2022-06-17 14:04:16,342","2022-06-17 14:06:01,592","serv1","transport",false,"2022-06-17 14:06:01,198","2022-06-17 14:06:06,611","rht-003","2022-06-17 14:06:07,374","2022-06-17 14:06:07,804","rhm-002","2022-06-17 14:06:08,672","2022-06-17 14:06:09,469"
"productHolon[2517]",2266,"2022-06-17 14:04:15,948","2022-06-17 14:05:58,517","serv1","transport",false,"2022-06-17 14:05:58,165","2022-06-17 14:06:04,537","rht-008","2022-06-17 14:06:04,872","2022-06-17 14:06:05,765","rhm-003","2022-06-17 14:06:09,541","2022-06-17 14:06:09,838"
"productHolon[1670]",1952,"2022-06-17 14:02:10,712","2022-06-17 14:06:02,318","serv2","transport",false,"2022-06-17 14:06:01,896","2022-06-17 14:06:05,383","rht-005","2022-06-17 14:06:06,588","2022-06-17 14:06:07,101","rhm-007","2022-06-17 14:06:09,265","2022-06-17 14:06:10,061"
"productHolon[227]",1941,"2022-06-17 14:02:06,314","2022-06-17 14:05:55,203","serv2","transport",false,"2022-06-17 14:05:54,408","2022-06-17 14:06:03,640","rht-002","2022-06-17 14:06:05,378","2022-06-17 14:06:05,426","rhm-009","2022-06-17 14:06:09,541","2022-06-17 14:06:10,320"
"productHolon[706]",2332,"2022-06-17 14:04:42,342","2022-06-17 14:05:57,338","serv2","transport",false,"2022-06-17 14:05:56,398","2022-06-17 14:06:08,544","rht-007","2022-06-17 14:06:08,671","2022-06-17 14:06:09,412","rhm-005","2022-06-17 14:06:10,288","2022-06-17 14:06:10,784"
"productHolon[1329]",2521,"2022-06-17 14:06:05,127","","tr.warehouse","",true,"2022-06-17 14:06:05,420",,"rht-002","2022-06-17 14:06:10,328","2022-06-17 14:06:11,148",,,
"productHolon[1427]",2493,"2022-06-17 14:05:52,536","2022-06-17 14:06:01,141","serv2","transport",false,"2022-06-17 14:06:00,671","2022-06-17 14:06:05,419","rht-007","2022-06-17 14:06:05,715","2022-06-17 14:06:07,101","rhm-001","2022-06-17 14:06:10,231","2022-06-17 14:06:11,230"
"productHolon[2653]",2073,"2022-06-17 14:02:57,176","2022-06-17 14:06:06,820","serv2","transport",false,"2022-06-17 14:06:05,677","2022-06-17 14:06:07,576","rht-010","2022-06-17 14:06:09,217","2022-06-17 14:06:09,845","rhm-003","2022-06-17 14:06:11,397","2022-06-17 14:06:11,633"
"productHolon[2238]",2514,"2022-06-17 14:06:01,381","2022-06-17 14:06:01,593","tr.warehouse","transport",true,"2022-06-17 14:06:01,525",,"rht-008","2022-06-17 14:06:11,666","2022-06-17 14:06:12,258",,,
"productHolon[2418]",2209,"2022-06-17 14:03:52,654","2022-06-17 14:06:07,190","serv1","transport",false,"2022-06-17 14:06:06,959","2022-06-17 14:06:07,574","rht-004","2022-06-17 14:06:09,515","2022-06-17 14:06:09,646","rhm-004","2022-06-17 14:06:11,631","2022-06-17 14:06:12,404"
"productHolon[1580]",2438,"2022-06-17 14:05:27,309","2022-06-17 14:06:04,152","serv1","transport",false,"2022-06-17 14:06:03,989","2022-06-17 14:06:08,297","rht-005","2022-06-17 14:06:09,515","2022-06-17 14:06:09,646","rhm-007","2022-06-17 14:06:12,026","2022-06-17 14:06:12,404"
"productHolon[1380]",2474,"2022-06-17 14:05:42,892","2022-06-17 14:06:05,934","serv2","transport",false,"2022-06-17 14:06:05,594","2022-06-17 14:06:07,544","rht-009","2022-06-17 14:06:08,051","2022-06-17 14:06:09,001","rhm-010","2022-06-17 14:06:11,631","2022-06-17 14:06:12,988"
"productHolon[1943]",1814,"2022-06-17 14:01:19,050","2022-06-17 14:06:01,236","serv1","transport",false,"2022-06-17 14:05:59,813","2022-06-17 14:06:02,952","rht-001","2022-06-17 14:06:10,328","2022-06-17 14:06:10,593","rhm-008","2022-06-17 14:06:12,703","2022-06-17 14:06:13,475"
"productHolon[701]",42,"2022-06-17 13:53:39,177","2022-06-17 14:06:05,964","serv1","transport",false,"2022-06-17 14:06:05,847","2022-06-17 14:06:06,011","rht-006","2022-06-17 14:06:09,141","2022-06-17 14:06:10,655","rhm-005","2022-06-17 14:06:12,361","2022-06-17 14:06:13,476"
"productHolon[291]",2453,"2022-06-17 14:05:33,740","2022-06-17 14:06:04,759","serv2","transport",false,"2022-06-17 14:06:03,854","2022-06-17 14:06:08,441","rht-008","2022-06-17 14:06:10,327","2022-06-17 14:06:10,714","rhm-004","2022-06-17 14:06:14,117","2022-06-17 14:06:15,047"
"productHolon[570]",2452,"2022-06-17 14:05:33,490","2022-06-17 14:06:09,444","serv2","transport",false,"2022-06-17 14:06:09,204","2022-06-17 14:06:11,149","rht-005","2022-06-17 14:06:11,666","2022-06-17 14:06:13,025","rhm-006","2022-06-17 14:06:14,117","2022-06-17 14:06:15,096"
"productHolon[1548]",2423,"2022-06-17 14:05:20,600","2022-06-17 14:06:09,140","serv1","transport",false,"2022-06-17 14:06:09,120","2022-06-17 14:06:09,465","rht-003","2022-06-17 14:06:10,328","2022-06-17 14:06:11,148","rhm-001","2022-06-17 14:06:14,117","2022-06-17 14:06:15,096"
"productHolon[580]",2491,"2022-06-17 14:05:50,412","2022-06-17 14:06:10,389","serv2","transport",false,"2022-06-17 14:06:09,785","2022-06-17 14:06:10,681","rht-007","2022-06-17 14:06:10,913","2022-06-17 14:06:11,215","rhm-008","2022-06-17 14:06:15,611","2022-06-17 14:06:15,807"
"productHolon[2009]",1976,"2022-06-17 14:02:18,768","2022-06-17 14:06:09,671","serv1","transport",false,"2022-06-17 14:06:09,468","2022-06-17 14:06:10,740","rht-009","2022-06-17 14:06:11,696","2022-06-17 14:06:12,015","rhm-010","2022-06-17 14:06:14,618","2022-06-17 14:06:16,351"
"productHolon[1380]",2543,"2022-06-17 14:06:14,054","","tr.warehouse","",true,"2022-06-17 14:06:14,268",,"rht-006","2022-06-17 14:06:16,889","2022-06-17 14:06:16,921",,,
"productHolon[2418]",2542,"2022-06-17 14:06:13,771","","tr.warehouse","",true,"2022-06-17 14:06:14,091",,"rht-010","2022-06-17 14:06:18,031","2022-06-17 14:06:18,055",,,
"productHolon[1147]",2070,"2022-06-17 14:02:56,538","2022-06-17 14:06:11,810","serv1","transport",false,"2022-06-17 14:06:11,628","2022-06-17 14:06:12,670","rht-003","2022-06-17 14:06:14,591","2022-06-17 14:06:15,808","rhm-003","2022-06-17 14:06:16,350","2022-06-17 14:06:18,672"
"productHolon[2167]",2228,"2022-06-17 14:04:00,010","2022-06-17 14:06:12,319","serv1","transport",false,"2022-06-17 14:06:11,633","2022-06-17 14:06:14,875","rht-005","2022-06-17 14:06:16,433","2022-06-17 14:06:16,920","rhm-002","2022-06-17 14:06:18,603","2022-06-17 14:06:18,709"
"productHolon[2634]",2445,"2022-06-17 14:05:30,051","2022-06-17 14:06:08,737","serv1","transport",false,"2022-06-17 14:06:07,578","2022-06-17 14:06:11,116","rht-004","2022-06-17 14:06:12,186","2022-06-17 14:06:14,055","rhm-006","2022-06-17 14:06:16,269","2022-06-17 14:06:18,709"
"productHolon[2345]",2536,"2022-06-17 14:06:11,227","2022-06-17 14:06:11,632","serv3","transport",false,"2022-06-17 14:06:11,341","2022-06-17 14:06:12,403","rht-010","2022-06-17 14:06:14,591","2022-06-17 14:06:15,808","rhm-005","2022-06-17 14:06:17,889","2022-06-17 14:06:18,852"
"productHolon[1601]",2411,"2022-06-17 14:05:17,362","2022-06-17 14:06:12,700","serv2","transport",false,"2022-06-17 14:06:11,343","2022-06-17 14:06:12,947","rht-009","2022-06-17 14:06:14,592","2022-06-17 14:06:15,807","rhm-009","2022-06-17 14:06:16,951","2022-06-17 14:06:18,853"
"productHolon[1932]",2465,"2022-06-17 14:05:39,714","2022-06-17 14:06:14,455","serv1","transport",false,"2022-06-17 14:06:14,204","2022-06-17 14:06:15,239","rht-004","2022-06-17 14:06:16,433","2022-06-17 14:06:17,287","rhm-004","2022-06-17 14:06:18,673","2022-06-17 14:06:19,385"
"productHolon[1512]",2528,"2022-06-17 14:06:08,325","2022-06-17 14:06:08,995","serv3","transport",false,"2022-06-17 14:06:08,327","2022-06-17 14:06:12,361","rht-008","2022-06-17 14:06:14,621","2022-06-17 14:06:16,318","rhm-007","2022-06-17 14:06:18,603","2022-06-17 14:06:19,385"
"productHolon[2184]",2523,"2022-06-17 14:06:05,423","2022-06-17 14:06:05,619","serv3","transport",false,"2022-06-17 14:06:05,517","2022-06-17 14:06:08,245","rht-002","2022-06-17 14:06:14,591","2022-06-17 14:06:16,005","rhm-006","2022-06-17 14:06:19,784","2022-06-17 14:06:20,032"
"productHolon[1565]",2016,"2022-06-17 14:02:33,741","2022-06-17 14:06:10,562","serv1","transport",false,"2022-06-17 14:06:09,840","2022-06-17 14:06:12,287","rht-006","2022-06-17 14:06:19,002","2022-06-17 14:06:19,866","rhm-009","2022-06-17 14:06:20,131","2022-06-17 14:06:20,566"
"productHolon[2029]",2488,"2022-06-17 14:05:49,612","2022-06-17 14:06:13,060","serv2","transport",false,"2022-06-17 14:06:11,488","2022-06-17 14:06:17,399","rht-002","2022-06-17 14:06:18,031","2022-06-17 14:06:18,706","rhm-005","2022-06-17 14:06:19,784","2022-06-17 14:06:20,566"
"productHolon[1943]",2545,"2022-06-17 14:06:14,271","2022-06-17 14:06:15,049","serv3","transport",false,"2022-06-17 14:06:14,593","2022-06-17 14:06:16,568","rht-003","2022-06-17 14:06:18,030","2022-06-17 14:06:18,666","rhm-003","2022-06-17 14:06:20,324","2022-06-17 14:06:20,990"
"productHolon[2653]",2538,"2022-06-17 14:06:13,026","2022-06-17 14:06:14,617","tr.warehouse","transport",true,"2022-06-17 14:06:13,077",,"rht-001","2022-06-17 14:06:20,000","2022-06-17 14:06:21,245",,,
"productHolon[1396]",2511,"2022-06-17 14:05:59,857","2022-06-17 14:06:02,856","serv2","transport",false,"2022-06-17 14:06:02,741","2022-06-17 14:06:12,289","rht-007","2022-06-17 14:06:14,621","2022-06-17 14:06:16,672","rhm-002","2022-06-17 14:06:20,185","2022-06-17 14:06:21,339"
"productHolon[1580]",2541,"2022-06-17 14:06:13,769","","tr.warehouse","",true,"2022-06-17 14:06:13,820",,"rht-003","2022-06-17 14:06:20,383","2022-06-17 14:06:21,782",,,
"productHolon[2398]",2526,"2022-06-17 14:06:06,819","2022-06-17 14:06:15,719","serv1","transport",false,"2022-06-17 14:06:15,086","2022-06-17 14:06:18,674","rht-004","2022-06-17 14:06:19,499","2022-06-17 14:06:19,867","rhm-008","2022-06-17 14:06:21,333","2022-06-17 14:06:22,713"
"productHolon[2493]",2135,"2022-06-17 14:03:21,903","2022-06-17 14:06:16,566","serv2","transport",false,"2022-06-17 14:06:16,321","2022-06-17 14:06:16,720","rht-009","2022-06-17 14:06:18,508","2022-06-17 14:06:19,174","rhm-004","2022-06-17 14:06:20,924","2022-06-17 14:06:22,714"
"productHolon[1505]",2532,"2022-06-17 14:06:10,051","2022-06-17 14:06:10,228","serv3","transport",false,"2022-06-17 14:06:10,098","2022-06-17 14:06:12,183","rht-001","2022-06-17 14:06:16,433","2022-06-17 14:06:16,948","rhm-002","2022-06-17 14:06:23,244","2022-06-17 14:06:23,801"
"productHolon[2055]",2154,"2022-06-17 14:03:29,572","2022-06-17 14:06:18,513","serv1","transport",false,"2022-06-17 14:06:17,866","2022-06-17 14:06:20,895","rht-002","2022-06-17 14:06:22,435","2022-06-17 14:06:23,304","rhm-010","2022-06-17 14:06:24,030","2022-06-17 14:06:24,865"
"productHolon[706]",2540,"2022-06-17 14:06:13,067","2022-06-17 14:06:13,627","serv3","transport",false,"2022-06-17 14:06:13,070","2022-06-17 14:06:19,417","rht-008","2022-06-17 14:06:20,384","2022-06-17 14:06:21,244","rhm-001","2022-06-17 14:06:22,727","2022-06-17 14:06:24,866"
"productHolon[2609]",2529,"2022-06-17 14:06:08,765","2022-06-17 14:06:17,582","serv2","transport",false,"2022-06-17 14:06:15,803","2022-06-17 14:06:19,941","rht-007","2022-06-17 14:06:21,409","2022-06-17 14:06:22,200","rhm-006","2022-06-17 14:06:24,139","2022-06-17 14:06:24,866"
"productHolon[1512]",2556,"2022-06-17 14:06:19,499","2022-06-17 14:06:20,175","serv3","transport",false,"2022-06-17 14:06:19,667","2022-06-17 14:06:20,747","rht-005","2022-06-17 14:06:20,967","2022-06-17 14:06:22,435","rhm-008","2022-06-17 14:06:25,153","2022-06-17 14:06:25,530"
"productHolon[570]",2547,"2022-06-17 14:06:15,612","2022-06-17 14:06:15,730","serv3","transport",false,"2022-06-17 14:06:15,721","2022-06-17 14:06:16,541","rht-010","2022-06-17 14:06:19,531","2022-06-17 14:06:21,245","rhm-004","2022-06-17 14:06:25,098","2022-06-17 14:06:25,996"
"productHolon[1943]",2560,"2022-06-17 14:06:21,742","","tr.warehouse","",true,"2022-06-17 14:06:21,824",,"rht-002","2022-06-17 14:06:25,095","2022-06-17 14:06:26,367",,,
"productHolon[2614]",2478,"2022-06-17 14:05:43,706","2022-06-17 14:06:12,284","serv2","transport",false,"2022-06-17 14:06:11,665","2022-06-17 14:06:21,740","rht-004","2022-06-17 14:06:23,056","2022-06-17 14:06:24,062","rhm-007","2022-06-17 14:06:26,704","2022-06-17 14:06:27,319"
"productHolon[2696]",2227,"2022-06-17 14:03:59,937","2022-06-17 14:06:19,669","serv1","transport",false,"2022-06-17 14:06:19,532","2022-06-17 14:06:21,337","rht-006","2022-06-17 14:06:22,712","2022-06-17 14:06:22,886","rhm-002","2022-06-17 14:06:26,704","2022-06-17 14:06:27,320"
"productHolon[1742]",2195,"2022-06-17 14:03:46,126","2022-06-17 14:06:17,654","serv2","transport",false,"2022-06-17 14:06:14,974","2022-06-17 14:06:21,691","rht-010","2022-06-17 14:06:23,724","2022-06-17 14:06:24,166","rhm-010","2022-06-17 14:06:28,562","2022-06-17 14:06:28,619"
"productHolon[2082]",2321,"2022-06-17 14:04:38,228","2022-06-17 14:06:18,701","serv2","transport",false,"2022-06-17 14:06:18,057","2022-06-17 14:06:19,782","rht-001","2022-06-17 14:06:23,962","2022-06-17 14:06:25,127","rhm-008","2022-06-17 14:06:28,562","2022-06-17 14:06:28,972"
"productHolon[2029]",2559,"2022-06-17 14:06:21,585","","tr.warehouse","",true,"2022-06-17 14:06:21,688",,"rht-005","2022-06-17 14:06:29,021","2022-06-17 14:06:29,991",,,
"productHolon[2277]",2499,"2022-06-17 14:05:53,522","2022-06-17 14:06:15,269","serv1","transport",false,"2022-06-17 14:06:14,962","2022-06-17 14:06:21,303","rht-009","2022-06-17 14:06:23,495","2022-06-17 14:06:23,799","rhm-007","2022-06-17 14:06:29,997","2022-06-17 14:06:30,249"
"productHolon[2370]",2479,"2022-06-17 14:05:43,743","2022-06-17 14:06:14,324","serv2","transport",false,"2022-06-17 14:06:13,119","2022-06-17 14:06:20,110","rht-003","2022-06-17 14:06:23,724","2022-06-17 14:06:24,165","rhm-001","2022-06-17 14:06:29,025","2022-06-17 14:06:30,396"
"productHolon[2245]",1563,"2022-06-17 13:59:50,491","2022-06-17 14:06:23,064","serv1","transport",false,"2022-06-17 14:06:21,481","2022-06-17 14:06:24,414","rht-002","2022-06-17 14:06:28,267","2022-06-17 14:06:29,016","rhm-006","2022-06-17 14:06:30,916","2022-06-17 14:06:31,069"
"productHolon[1679]",2255,"2022-06-17 14:04:11,168","2022-06-17 14:06:24,167","serv2","transport",false,"2022-06-17 14:06:24,026","2022-06-17 14:06:25,670","rht-004","2022-06-17 14:06:26,641","2022-06-17 14:06:27,682","rhm-002","2022-06-17 14:06:31,043","2022-06-17 14:06:31,070"
"productHolon[2003]",2330,"2022-06-17 14:04:41,252","2022-06-17 14:06:20,936","serv2","transport",false,"2022-06-17 14:06:20,182","2022-06-17 14:06:25,675","rht-009","2022-06-17 14:06:26,641","2022-06-17 14:06:27,414","rhm-009","2022-06-17 14:06:28,901","2022-06-17 14:06:31,070"
"productHolon[1427]",2537,"2022-06-17 14:06:12,401","2022-06-17 14:06:24,983","serv2","transport",false,"2022-06-17 14:06:24,798","2022-06-17 14:06:25,638","rht-003","2022-06-17 14:06:26,220","2022-06-17 14:06:26,785","rhm-004","2022-06-17 14:06:28,968","2022-06-17 14:06:31,489"
"productHolon[843]",2069,"2022-06-17 14:02:55,506","2022-06-17 14:06:13,623","serv2","transport",false,"2022-06-17 14:06:12,671","2022-06-17 14:06:24,058","rht-005","2022-06-17 14:06:25,745","2022-06-17 14:06:26,367","rhm-003","2022-06-17 14:06:29,025","2022-06-17 14:06:31,726"
"productHolon[1621]",2343,"2022-06-17 14:04:47,464","2022-06-17 14:06:24,753","serv1","transport",false,"2022-06-17 14:06:24,436","2022-06-17 14:06:27,013","rht-007","2022-06-17 14:06:27,712","2022-06-17 14:06:29,445","rhm-008","2022-06-17 14:06:31,902","2022-06-17 14:06:32,568"
"productHolon[2472]",1510,"2022-06-17 13:59:32,808","2022-06-17 14:06:15,599","serv1","transport",false,"2022-06-17 14:06:15,045","2022-06-17 14:06:26,644","rht-008","2022-06-17 14:06:27,712","2022-06-17 14:06:28,969","rhm-005","2022-06-17 14:06:30,951","2022-06-17 14:06:32,859"
"productHolon[570]",2568,"2022-06-17 14:06:26,353","2022-06-17 14:06:27,080","serv3","transport",false,"2022-06-17 14:06:26,363","2022-06-17 14:06:29,084","rht-004","2022-06-17 14:06:30,584","2022-06-17 14:06:31,846","rhm-007","2022-06-17 14:06:32,719","2022-06-17 14:06:33,065"
"productHolon[1932]",2557,"2022-06-17 14:06:20,173","2022-06-17 14:06:20,938","serv3","transport",false,"2022-06-17 14:06:20,719","2022-06-17 14:06:24,378","rht-007","2022-06-17 14:06:25,064","2022-06-17 14:06:25,670","rhm-010","2022-06-17 14:06:31,700","2022-06-17 14:06:33,570"
"productHolon[1742]",2573,"2022-06-17 14:06:30,242","","tr.warehouse","",true,"2022-06-17 14:06:30,261",,"rht-006","2022-06-17 14:06:33,642","2022-06-17 14:06:34,222",,,
"productHolon[2658]",1380,"2022-06-17 13:58:49,413","2022-06-17 14:06:19,203","serv1","transport",false,"2022-06-17 14:06:19,126","2022-06-17 14:06:25,676","rht-006","2022-06-17 14:06:26,642","2022-06-17 14:06:27,560","rhm-003","2022-06-17 14:06:33,990","2022-06-17 14:06:34,617"
